Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,14107826092.3037
1970,16625163450.417
1971,19538182330.8271
1972,23953249107.3881
1973,32943078196.437
1974,44381674727.4367
1975,48070418264.2036
1976,53523223870.6451
1977,58924320732.6928
1978,69032180688.5313
1979,86827436010.1066
1980,99352813123.476
1981,90974239159.2334
1982,87857010811.2569
1983,84582826808.7406
1984,84859203296.7033
1985,87007504644.3737
1986,103000590034.179
1987,122354540905.135
1988,136821844129.78
1989,143549099033.565
1990,174901597482.754
1991,182235627062.706
1992,195617498746.867
1993,187817236592.311
1994,209535513984.744
1995,261325830359.594
1996,260884967320.261
1997,253701152021.685
1998,261751832926.016
1999,269992081764.093
2000,277498466740.393
2001,274109208168.504
2002,285816678856.471
2003,345031067457.254
2004,413899788533.206
2005,451318628108.949
2006,502638809837.646
2007,586439887282.747
2008,666753754958.594
2009,541451746607.031
2010,590650523650.001
2011,686455260573.931
2012,672962028018.75
2013,710442214009.414
2014,733707070162.35
2015,651561445019.531
2016,644981374821.013
2017,722521486847.06
2018,809393154293.333
2019,792548771333.332
2020,757626674438.913
2021,911591180290.683
2022,1009321846482.49
2023,993383113411.782
2024,1001469281569.53
2025,..
