Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,109503551715.863
1971,124967403261.134
1972,145462534965.035
1973,163292609015.189
1974,182940320243.104
1975,219401508849.558
1976,207669653189.578
1977,227452499563.928
1978,286817959731.544
1979,373638280389.665
1980,486039047176.389
1981,469722270900.322
1982,446830366876.31
1983,424206898590.268
1984,398855666400.638
1985,417646732546.201
1986,525025486660.803
1987,640112439941.167
1988,778293397367.485
1989,782913183900.524
1990,930686134588.068
1991,990820097001.764
1992,1041223697788.7
1993,938637865926.815
1994,1003856766146.31
1995,1086237967492.5
1996,1145900156006.24
1997,1273798297315
1998,1356881417687.98
1999,1397249635981.23
2000,1375363897715.24
2001,1373617388800.92
2002,1498213429256.59
2003,1727482448979.59
2004,2046329183449.29
2005,2135923636363.64
2006,2256401103955.84
2007,2569401760704.28
2008,2456016544117.65
2009,2071085838915.72
2010,2120739806385.56
2011,2255590276078.87
2012,2296941657719.05
2013,2353166746051.3
2014,2570865284329.79
2015,2441631714589.28
2016,2249919604985.51
2017,2216260285583.97
2018,2384966373505.48
2019,2362951758001.03
2020,2205947351004.86
2021,2589536208222.91
2022,2631786619385.46
2023,2829287658988.99
2024,3010690313351.1
2025,..
