Year,Value
1960,985822
1961,1124000
1962,1407502
1963,2145987
1964,3338724
1965,4585203
1966,6281813
1967,8438710
1968,12578656
1969,18051444
1970,26267770
1971,32445975
1972,57635077
1973,326531867
1974,2839736352
1975,7588565893
1976,31395963021
1977,65398571996
1978,113369752420
1979,172513742580
1980,242700256840
1981,296641781510
1982,250264967880
1983,334710134890
1984,443649427090
1985,624957603560
1986,651216195750
1987,854937213940
1988,1152160728100
1989,1438828238900
1990,1869052595300
1991,2520498946100
1992,3164340412100
1993,3839745952100
1994,4608399236500
1995,5638862810000
1996,4932642953200
1997,5349104734400
1998,5441418932000
1999,5647384575400
2000,6413529703900
2001,7236740724200
2002,7643870307700
2003,8037093680600
2004,8588699020600
2005,8777042124600
2006,9531255603600
2007,9594921797300
2008,9362312683400
2009,9864922864000
2010,10952800441300
2011,12040421744200
2012,12773437967700
2013,13710367452800
2014,14677456185300
2015,16494981189600
2016,16380173826400
2017,16426761011500
2018,18193729714100
2019,17537426888800
2020,18105713732000
2021,20423683567000
2022,24926685706100
2023,26512463763100
2024,28079404120800
2025,..
