Year,Value
1960,5770
1961,6470
1962,6560
1963,7470
1964,8580
1965,7900
1966,7744
1967,7590
1968,7747
1969,8288
1970,8606
1971,9965
1972,11671
1973,13538
1974,15120
1975,16566
1976,20645
1977,24403
1978,28159
1979,32840
1980,37958
1981,42804
1982,48916
1983,52915
1984,61291
1985,76336
1986,83257
1987,88062
1988,95302
1989,103634
1990,105788
1991,101614
1992,110450
1993,97954
1994,109372
1995,127967
1996,148154
1997,145809
1998,210047
1999,294707
2000,406772
2001,475981
2002,533992
2003,625255
2004,681789
2005,766424.97
2006,876908
2007,957012
2008,1021662.91
2009,1061364.23
2010,1320828.87
2011,1414768.77
2012,1506327.5
2013,1610217.75
2014,1657410.89
2015,1723842.29
2016,1984136.69
2017,2048324.82
2018,2259435.52
2019,2327428.78
2020,2302554.09
2021,2291045.18
2022,1785794.06
2023,..
2024,..
2025,..
