Year,Value
1960,2.70990262722763
1961,2.69893705476528
1962,2.70626482734382
1963,2.72062136588924
1964,2.75206300004189
1965,2.78657378087397
1966,2.79830309307096
1967,2.78457415821974
1968,2.74309962680205
1969,2.67880267880268
1970,2.61173108574943
1971,2.57759259913139
1972,2.58556963330984
1973,2.58727449208421
1974,2.56314160013036
1975,2.51011503371678
1976,2.42560949232148
1977,2.34729019394599
1978,2.31809305168379
1979,2.33356008399633
1980,2.37051588406902
1981,2.43427741466957
1982,2.52050064738886
1983,2.60015957143671
1984,2.65366872169632
1985,2.67095061814626
1986,2.64559781931895
1987,2.58359703557583
1988,2.53113156469951
1989,2.53100277955955
1990,2.55997253871645
1991,2.60606297876783
1992,2.67389340560072
1993,2.71881342302439
1994,2.6993586182516
1995,2.6784485024469
1996,2.67670482827277
1997,2.65453916310339
1998,2.58292682926829
1999,2.48523120798533
2000,2.40139443404115
2001,2.3370005790388
2002,2.30899791540889
2003,2.31831118481501
2004,2.3414763206632
2005,2.35431968840525
2006,2.38481748082961
2007,2.44648961346306
2008,2.52490179209983
2009,2.62023454419156
2010,2.7273548270568
2011,2.80329983969973
2012,2.8484251222378
2013,2.88361660860213
2014,2.94886784538079
2015,3.06898495425573
2016,3.25964149002546
2017,3.55223758152508
2018,3.873157873717
2019,4.09541969879752
2020,4.2090965656443
2021,4.22583151429945
2022,4.15651281012951
2023,4.11157770995177
2024,4.14697542533081
2025,..
