Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,13311000
1974,1321000
1975,-3010000
1976,-1402000
1977,-812000
1978,12088000
1979,9008000
1980,..
1981,..
1982,21408000
1983,45756000
1984,27561000
1985,-5183000
1986,54416000
1987,1960000
1988,-22556000
1989,-29981000
1990,55741000
1991,34298000
1992,-18617000
1993,-9961000
1994,-25461000
1995,-19886000
1996,-29783000
1997,-22420000
1998,-21026000
1999,..
2000,45742000
2001,48455000
2002,..
2003,-17068000
2004,-13992000
2005,-15835000
2006,-23558000
2007,99633000
2008,256586000
2009,351078000
2010,281522000
2011,368485000
2012,328224000
2013,422630000
2014,939718000
2015,233722000
2016,-256636000
2017,299338000
2018,1838613000
2019,-321473000
2020,720772000
2021,2644526000
2022,318940000
2023,1235431000
2024,-225841000
2025,..
