Year,Value
1960,106187
1961,114315
1962,122909
1963,130024
1964,138261
1965,146675
1966,154382
1967,165417
1968,173342
1969,182871
1970,194834
1971,207932
1972,220705
1973,237407
1974,252373
1975,266817
1976,281241
1977,295742
1978,310262
1979,326727
1980,342082
1981,353191
1982,361149
1983,366616
1984,369206
1985,377291
1986,385835
1987,393759
1988,402805
1989,412449
1990,430623
1991,463165
1992,483676
1993,500649
1994,516708
1995,537847
1996,557858
1997,571715
1998,584106
1999,596727
2000,611559
2001,627642
2002,645037
2003,661955
2004,676631
2005,689645
2006,701296
2007,710524
2008,719055
2009,735920
2010,754568
2011,782307
2012,818119
2013,853501
2014,886909
2015,923305
2016,962399
2017,1001373
2018,1039403
2019,1076113
2020,1110685
2021,1143122
2022,1175863
2023,1222823
2024,1252056
2025,..
