Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,292039547392.225
1971,325184350850.539
1972,366007978600.368
1973,422001762465.118
1974,461627412667.512
1975,484970810605.007
1976,539408534565.364
1977,564394281245.328
1978,597568312501.729
1979,641117545836.166
1980,700106840465.124
1981,669823283803.521
1982,678405010500.943
1983,662643334094.35
1984,699338574775.451
1985,751675426370.239
1986,815957110967.471
1987,839291614079.596
1988,844715690891.982
1989,872547162958.507
1990,844320218638.535
1991,856345626160.17
1992,855936352838.534
1993,891464421504.898
1994,921747587044.646
1995,932302795138.97
1996,950753619574.692
1997,978427409556.406
1998,984539326452.161
1999,994001915328.172
2000,1033050202718.41
2001,1048681239335.47
2002,1086218896588.93
2003,1099543582794.88
2004,1161741402914.78
2005,1196756293226.05
2006,1240871308046.04
2007,1312832009857.18
2008,1374228003766.07
2009,1372897002738.05
2010,1468672860241.98
2011,1523647374814.8
2012,1548207410981.03
2013,1592730116744.46
2014,1600072660782.98
2015,1549669123825.57
2016,1504726443545.54
2017,1523598887091.93
2018,1550355158373.97
2019,1565531289102.54
2020,1515683496766.64
2021,1584479637443.29
2022,1634187103686.89
2023,1687161817005.27
2024,1744455579201.38
2025,..
