Year,Value
1960,14803
1961,15763
1962,16709
1963,17709
1964,18872
1965,20222
1966,21746
1967,23435
1968,25232
1969,27039
1970,28813
1971,30543
1972,32247
1973,33953
1974,35682
1975,37458
1976,39301
1977,41238
1978,43272
1979,45402
1980,47612
1981,49890
1982,52231
1983,54645
1984,57146
1985,59743
1986,62466
1987,65302
1988,68220
1989,71192
1990,74207
1991,77239
1992,80278
1993,83386
1994,86627
1995,90067
1996,93626
1997,97254
1998,101070
1999,105052
2000,109201
2001,113570
2002,118153
2003,123030
2004,128306
2005,133980
2006,140034
2007,146544
2008,153566
2009,161018
2010,168732
2011,176436
2012,183839
2013,192443
2014,202643
2015,213529
2016,225113
2017,236973
2018,249138
2019,261664
2020,273678
2021,285406
2022,298186
2023,312313
2024,327249
2025,..
