Year,Value
1960,1376
1961,1397
1962,1423
1963,1456
1964,1494
1965,1538
1966,1585
1967,1632
1968,1685
1969,1749
1970,1819
1971,1889
1972,1956
1973,2023
1974,2093
1975,2164
1976,2240
1977,2316
1978,2394
1979,2467
1980,2538
1981,2609
1982,2673
1983,2735
1984,2800
1985,2873
1986,2958
1987,3015
1988,3032
1989,3037
1990,3033
1991,3073
1992,3162
1993,3257
1994,3365
1995,3489
1996,3615
1997,3697
1998,3735
1999,3773
2000,3859
2001,3981
2002,4097
2003,4227
2004,4357
2005,4478
2006,4599
2007,4686
2008,4737
2009,4780
2010,4886
2011,5063
2012,5248
2013,5444
2014,5623
2015,5779
2016,5954
2017,6161
2018,6378
2019,6616
2020,6879
2021,7158
2022,7444
2023,7738
2024,8042
2025,..
