Year,Value
1960,54.005
1961,55.028
1962,56
1963,56.938
1964,57.824
1965,58.677
1966,59.543
1967,60.364
1968,61.151
1969,61.888
1970,62.581
1971,63.246
1972,63.87
1973,64.442
1974,64.954
1975,65.425
1976,65.861
1977,66.271
1978,66.625
1979,66.828
1980,67.04
1981,67.21
1982,67.441
1983,67.658
1984,67.867
1985,68.115
1986,68.437
1987,68.727
1988,68.94
1989,69.174
1990,69.412
1991,69.705
1992,70.014
1993,70.38
1994,70.566
1995,70.734
1996,70.798
1997,69.866
1998,71.092
1999,71.405
2000,71.804
2001,72.204
2002,72.529
2003,72.864
2004,73.242
2005,73.663
2006,74.183
2007,74.922
2008,75.531
2009,75.842
2010,75.825
2011,75.792
2012,75.66
2013,75.666
2014,75.83
2015,76.281
2016,76.662
2017,76.997
2018,77.448
2019,77.834
2020,75.429
2021,74.742
2022,76.751
2023,77.728
2024,..
