Year,Value
1960,119
1961,120
1962,122
1963,123
1964,126
1965,127
1966,128
1967,132
1968,126
1969,120
1970,120
1971,131
1972,147
1973,163
1974,178
1975,192
1976,207
1977,221
1978,230
1979,235
1980,243
1981,249
1982,251
1983,256
1984,263
1985,274
1986,289
1987,312
1988,339
1989,365
1990,383
1991,395
1992,410
1993,424
1994,433
1995,444
1996,456
1997,465
1998,475
1999,491
2000,520
2001,566
2002,618
2003,666
2004,707
2005,738
2006,762
2007,785
2008,807
2009,828
2010,869
2011,933
2012,1010
2013,1087
2014,1161
2015,1227
2016,1287
2017,1340
2018,1380
2019,1408
2020,1498
2021,1657
2022,1824
2023,2009
2024,2207
2025,..
