Year,Value
1960,..
1961,618430
1962,622800
1963,627170
1964,631540
1965,635910
1966,637010
1967,635660
1968,634310
1969,632960
1970,631610
1971,630230
1972,630500
1973,630770
1974,631040
1975,631310
1976,631589.9
1977,627850
1978,624100
1979,620350
1980,616600
1981,612900
1982,612120
1983,611340
1984,610560
1985,609780
1986,608988.92
1987,610250
1988,611510
1989,612770
1990,614030
1991,615332.464
1992,614650
1993,613970
1994,613290
1995,612610
1996,611920
1997,612150
1998,612390
1999,612630
2000,612870
2001,613081.608
2002,620910
2003,619460
2004,618010
2005,616560
2006,605840
2007,600080
2008,594320
2009,588560
2010,582800
2011,576997
2012,577710
2013,578420
2014,579130
2015,579850
2016,580500
2017,578676
2018,578892
2019,576878
2020,571174
2021,569910
2022,570770
2023,568750
2024,..
2025,..
