Year,Value
1960,126000000
1961,122000000
1962,131000000
1963,136000000
1964,151000000
1965,163000000
1966,180000000
1967,202000000
1968,211000000
1969,223000000
1970,240000000
1971,315000000
1972,397000000
1973,628000000
1974,2015000000
1975,1805000000
1976,2210000000
1977,2072000000
1978,2391000000
1979,3753000000
1980,5680000000
1981,5686000000
1982,4341000000
1983,3357000000
1984,4513000000
1985,3419000000
1986,1849000000
1987,1985000000
1988,2210000000
1989,2687000000
1990,3641000000
1991,3210000000
1992,3841000000
1993,3245000000
1994,3213000000
1995,3557000000
1996,4500000000
1997,5500000000
1998,5030000000
1999,7214000000
2000,11594000000
2001,10871000000
2002,10978000000
2003,13382000000
2004,18684000000
2005,25762000000
2006,34051000000
2007,42020000000
2008,67307000000
2009,48007000000
2010,74964000000
2011,114448000000
2012,132962000000
2013,136855000000
2014,131592000000
2015,77971000000
2016,57309000000
2017,67498000000
2018,84905000000
2019,72935000000
2020,51504000000
2021,87203000000
2022,130964000000
2023,97751000000
2024,94286000000
2025,..
