Year,Value
1960,7.71389147356374
1961,7.57271612965073
1962,7.66930055098163
1963,7.83545055629141
1964,7.9791413993943
1965,8.14987061674336
1966,8.26737659406268
1967,8.23594188413627
1968,8.14923570039282
1969,8.05634326333856
1970,7.98701598798889
1971,7.98025402333296
1972,8.01187988267596
1973,8.0697691697565
1974,8.15982948316658
1975,8.26686203155125
1976,8.36924948891642
1977,8.45760706863029
1978,8.55313313674284
1979,8.66012529148784
1980,8.74284549322423
1981,8.78614220399315
1982,8.77727228779822
1983,8.70490946809996
1984,8.58210125113173
1985,8.43245111228626
1986,8.27703808215102
1987,8.11632517927944
1988,7.93368278186558
1989,7.73485035897594
1990,7.53272160676908
1991,7.32781569756369
1992,7.14242137589773
1993,6.99973536199161
1994,6.88671145834048
1995,6.81922236924822
1996,6.78141368274342
1997,6.73993687210717
1998,6.66204503264911
1999,6.55218101464168
2000,6.43689577920062
2001,6.32429860675981
2002,6.23264927965663
2003,6.18286695036466
2004,6.16092595664733
2005,6.14214981902815
2006,6.11252493988152
2007,6.05700445285744
2008,5.96885778871694
2009,5.86407187816199
2010,5.7531126677508
2011,5.63952760190384
2012,5.55958010097371
2013,5.52690664601717
2014,5.52782500698252
2015,5.562732649653
2016,5.60707303708292
2017,5.60023897995633
2018,5.55575269019924
2019,5.51536797264156
2020,5.47900450839376
2021,5.45623374607262
2022,5.46268163730803
2023,5.48551926271179
2024,5.52181200174786
2025,..
