Year,Value
1960,1.03
1961,1.03
1962,1.03
1963,1.03
1964,1.03
1965,1.029
1966,1.03
1967,1.03
1968,1.029
1969,1.029
1970,1.029
1971,1.029
1972,1.029
1973,1.029
1974,1.029
1975,1.03
1976,1.029
1977,1.029
1978,1.029
1979,1.029
1980,1.029
1981,1.03
1982,1.029
1983,1.029
1984,1.029
1985,1.029
1986,1.029
1987,1.029
1988,1.029
1989,1.029
1990,1.029
1991,1.028
1992,1.028
1993,1.028
1994,1.028
1995,1.028
1996,1.028
1997,1.028
1998,1.028
1999,1.028
2000,1.028
2001,1.028
2002,1.028
2003,1.029
2004,1.029
2005,1.03
2006,1.031
2007,1.032
2008,1.031
2009,1.03
2010,1.03
2011,1.03
2012,1.029
2013,1.029
2014,1.029
2015,1.029
2016,1.029
2017,1.029
2018,1.029
2019,1.03
2020,1.029
2021,1.029
2022,1.03
2023,1.029
2024,..
2025,..
