Year,Value
1960,790006480550
1961,857469124940
1962,919887833300
1963,1006895729800
1964,1076520061100
1965,1086517862800
1966,1095074540000
1967,1099307843500
1968,1160195357000
1969,1284672492500
1970,1314846038400
1971,1357809565000
1972,1411041104100
1973,1473820093600
1974,1516783620200
1975,1548758571800
1976,1684584563400
1977,1789426376600
1978,2010458859000
1979,1945698323200
1980,1949481275200
1981,2108746627400
1982,2178085438000
1983,2400946893900
1984,2501978043200
1985,2581728337200
1986,2723574675600
1987,2876095449000
1988,3120457503200
1989,3396287762100
1990,3558411104200
1991,3473063902000
1992,3580387948400
1993,3887991288800
1994,4308717950700
1995,4974908779200
1996,5447588631900
1997,5450377084100
1998,5621074369600
1999,5924262446400
2000,6356680159200
2001,6500997470400
2002,6947405598900
2003,7387635619100
2004,7933083470600
2005,8674754480200
2006,10217801791000
2007,10931064512000
2008,11440847329000
2009,12695637107000
2010,13672579899000
2011,14099855710100
2012,14868732588000
2013,15607091165000
2014,16839375543000
2015,19038495872000
2016,20547643441000
2017,22094277632000
2018,23289922034000
2019,22597055484000
2020,23291601066000
2021,25610331117000
2022,25163636601700
2023,28259353101400
2024,29536466699700
2025,..
