Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,239594517802.22
1971,256622152852.364
1972,280786212568.601
1973,322448058551.95
1974,368266015926.518
1975,388157093133.994
1976,394429769647.324
1977,402381243393.559
1978,415469774698.289
1979,441041859180.229
1980,501211536835.737
1981,498694320636.991
1982,420759593103.43
1983,334675678389.544
1984,341116379212.368
1985,386464887905.456
1986,384562536640.094
1987,397722969281.585
1988,399291618119.591
1989,395753438562.695
1990,384821570598.221
1991,416681442931.563
1992,441107163502.67
1993,472112146888.789
1994,544849369034.137
1995,500818520666.244
1996,535069655821.554
1997,596436798456.904
1998,615145911645.943
1999,569371674843.05
2000,592448771905.404
2001,568964707718.366
2002,539200982642.195
2003,549979904103.523
2004,610686924851.704
2005,626502616338.536
2006,688854061927.59
2007,777676184986.176
2008,858961743381.699
2009,734967120693.543
2010,882386754055.715
2011,961947668456.131
2012,951225568777.566
2013,981144779294.084
2014,968581541442.969
2015,909240771578.65
2016,864148992989.543
2017,889822862473.279
2018,895921385068.27
2019,867395719285.559
2020,758600128629.692
2021,906935746203.806
2022,969493677819.18
2023,962473253331.28
2024,1000958195267.65
2025,..
