Year,Value
1960,5.90212140306658
1961,5.8071930773391
1962,5.73235946263206
1963,5.66964848179413
1964,5.6513001644236
1965,5.67760174333
1966,5.76098759787392
1967,5.56597528684907
1968,4.92946667365882
1969,4.20864559035188
1970,3.7275307473983
1971,3.70437624841111
1972,3.95675581039086
1973,4.24198806147073
1974,4.27787784509579
1975,4.08727962684797
1976,3.95812638496218
1977,3.84345319487047
1978,3.70913513126833
1979,3.59368508516826
1980,3.51592526987734
1981,3.43875421415958
1982,3.37251523170657
1983,3.34542879900876
1984,3.30239402343087
1985,3.23719515507034
1986,3.19770474700052
1987,3.16489028213166
1988,3.13248349096539
1989,3.10341587182258
1990,3.06993392070485
1991,3.03350335932409
1992,2.98240579262235
1993,2.91623173277662
1994,2.83561585025544
1995,2.75885486301225
1996,2.67016806722689
1997,2.54339591225076
1998,2.40762517794145
1999,2.33133096318091
2000,2.33395356362754
2001,2.36867967668826
2002,2.40639578930579
2003,2.42406194163192
2004,2.4006491450285
2005,2.357214775038
2006,2.3352054389595
2007,2.30579895638476
2008,2.25035438651756
2009,2.19514115840454
2010,2.11865241105007
2011,2.10486787754215
2012,2.2176533993373
2013,2.37550375665769
2014,2.5558578613241
2015,2.75709779179811
2016,2.95939435650378
2017,3.14615164142249
2018,3.32933209521437
2019,3.5092624956309
2020,3.66298607777244
2021,3.87618032664998
2022,4.18937939859245
2023,4.51554944909768
2024,4.79766260717601
2025,..
