Year,Value
1960,6993366621.25889
1961,7402829533.815
1962,8767705920.33164
1963,9443938558.85864
1964,9035867140.52289
1965,11933174213.5391
1966,13017478270.4018
1967,14148419059.9794
1968,14282499670.075
1969,14469046606.5991
1970,13769495604.5471
1971,15697299105.9828
1972,17407058835.3384
1973,17756670111.1673
1974,15982670852.6564
1975,19088404923.3123
1976,19000693259.8113
1977,18837006002.8145
1978,19586878952.0244
1979,19356481415.1866
1980,15315569861.3158
1981,16573951970.0107
1982,12396371052.0445
1983,10765433520.257
1984,13374708432.9615
1985,16153102323.9374
1986,17597819619.1739
1987,18958832253.9495
1988,18925488831.6545
1989,18986383821.3855
1990,20931239671.2734
1991,23566339295.7512
1992,25905064603.6769
1993,25716370897.3394
1994,25550598645.1026
1995,27829624959.8279
1996,30039369150.121
1997,34106431464.2868
1998,41715834197.7204
1999,34565378874.9126
2000,36179553863.4206
2001,34356098175.892
2002,38855032453.4799
2003,39210565659.1571
2004,41353607471.9963
2005,47468395782.8974
2006,49917953342.9124
2007,52100554108.4793
2008,57016056343.2616
2009,51195232862.969
2010,56847729269.1384
2011,66517651935.5174
2012,69365209958.9408
2013,75038848507.56
2014,86356805766.3942
2015,81688721886.6611
2016,78263784879.9889
2017,82631440399.6843
2018,86250631730.2934
2019,85611466179.3224
2020,59808888104.9447
2021,73391829504.8876
2022,84483959901.1618
2023,81067139595.4669
2024,72600461380.9206
2025,..
