Year,Value
1960,208.03
1961,202.53
1962,193.935
1963,197.535
1964,187.393
1965,181.668
1966,170.132
1967,164.072
1968,160.729
1969,153.587
1970,147.461
1971,145.938
1972,145.526
1973,137.611
1974,128.568
1975,122.166
1976,123.802
1977,121.706
1978,121.204
1979,118.088
1980,113.298
1981,109.551
1982,108.307
1983,109.049
1984,107.636
1985,107.082
1986,105.338
1987,104.526
1988,102.279
1989,97.195
1990,96.402
1991,93.014
1992,218.874
1993,224.324
1994,105.809
1995,104.035
1996,85.051
1997,82.383
1998,79.342
1999,76.882
2000,75.057
2001,73.015
2002,70.086
2003,68.364
2004,67.433
2005,67.987
2006,69.702
2007,68.969
2008,68.135
2009,65.732
2010,65.834
2011,65.102
2012,64.445
2013,64.688
2014,65.704
2015,65.541
2016,65.397
2017,65.516
2018,58.727
2019,63.181
2020,67.127
2021,77.308
2022,67.481
2023,60.236
2024,..
2025,..
