Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,4702
1971,4355
1972,3940
1973,3625
1974,3396
1975,3251
1976,3062
1977,2926
1978,2758
1979,2615
1980,2450
1981,2289
1982,2176
1983,2081
1984,2008
1985,1918
1986,1825
1987,1742
1988,1710
1989,1729
1990,1754
1991,1735
1992,1683
1993,1620
1994,1587
1995,1540
1996,1464
1997,1363
1998,1303
1999,1268
2000,1239
2001,1268
2002,1279
2003,1317
2004,1328
2005,1338
2006,1365
2007,1398
2008,1424
2009,1429
2010,1416
2011,1412
2012,1412
2013,1393
2014,1386
2015,1363
2016,1343
2017,1312
2018,1291
2019,1280
2020,1243
2021,1265
2022,1211
2023,1209
2024,..
2025,..
