Year,Value
1960,2005356249.07876
1961,2041634016.8749
1962,2134343944.58291
1963,2170621713.2559
1964,2315732958.05168
1965,2482006192.12045
1966,2524200297.23393
1967,2525116116.33552
1968,2576121538.21916
1969,2795747409.3316
1970,3036754625.67978
1971,3142006005.27901
1972,3170291431.93802
1973,3241832807.34461
1974,3355291389.44335
1975,3411298468.53725
1976,3395975722.69911
1977,3397560821.63871
1978,3479317420.56144
1979,3636278670.42028
1980,3812401964.96231
1981,3922253603.97286
1982,4109806182.32945
1983,4023385111.53585
1984,4188063642.81064
1985,3965621323.24253
1986,4014638262.38105
1987,4304947544.40648
1988,4000157258.03699
1989,4029358405.59328
1990,4164341831.33004
1991,4262285540.81822
1992,3451901036.4416
1993,3499349141.24849
1994,3431203339.79824
1995,3156715557.04632
1996,3212078685.59765
1997,3023302224.4158
1998,3077268543.10996
1999,3016360576.09675
2000,3217030909.61881
2001,3012895640.5399
2002,3812040149.67774
2003,4173559981.29382
2004,4443958500.36539
2005,4637426225.10187
2006,4836052320.36646
2007,5017392581.4315
2008,5202336667.33238
2009,5281974205.57014
2010,5617678842.06416
2011,6072747634.58121
2012,6715143020.4477
2013,7699806185.67422
2014,7098065167.70102
2015,6788352974.78329
2016,7225348888.80731
2017,7457128029.04966
2018,7672926606.69678
2019,8095145458.32686
2020,7993685031.06354
2021,8465060863.02376
2022,8914856495.10508
2023,9423896753.16695
2024,9828485690.6466
2025,..
