Year,Value
1960,364700448
1961,362864574
1962,368569359
1963,383198297
1964,397598260
1965,409789446
1966,421976904
1967,431592483
1968,441315619
1969,452651039
1970,463482768
1971,474536317
1972,483574591
1973,491962006
1974,501802206
1975,511094033
1976,519213434
1977,521862983
1978,516655288
1979,510415631
1980,505849089
1981,502186860
1982,501157369
1983,498748301
1984,493911216
1985,489932705
1986,487672585
1987,487957438
1988,489185040
1989,491416766
1990,495963437
1991,500233441
1992,502857904
1993,505067031
1994,506346978
1995,506362061
1996,504969534
1997,501550566
1998,497512761
1999,493129869
2000,487428862
2001,480210823
2002,471002532
2003,461400634
2004,451853170
2005,441667687
2006,433863185
2007,429755173
2008,427238951
2009,425700661
2010,424787753
2011,424685376
2012,426262875
2013,428647652
2014,431207323
2015,433025024
2016,434708817
2017,437365166
2018,438411516
2019,437370494
2020,434061193
2021,428122956
2022,420395607
2023,411242643
2024,401244912
2025,..
