Year,Value
1960,..
1961,215700000
1962,229300000
1963,240500000
1964,264700000
1965,302000000
1966,352300000
1967,396200100
1968,432100100
1969,482099800
1970,540200100
1971,592299800
1972,635299800
1973,686100000
1974,782600200
1975,903899900
1976,987800100
1977,1030800000
1978,1125100000
1979,1262000000
1980,1462500000
1981,1558599900
1982,1586100000
1983,1881500000
1984,1988800000
1985,2193700100
1986,2264600100
1987,2454700000
1988,2582500100
1989,2706800100
1990,2580199900
1991,2974100000
1992,3148200000
1993,3244800000
1994,3587333400
1995,3761596700
1996,4501408500
1997,5652023400
1998,5998724300
1999,6480052200
2000,5955690900
2001,6650361900
2002,8846000700
2003,8130026100
2004,8445736600
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
