Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,771270717.673831
1968,764364640.330763
1969,901104971.723509
1970,511878452.668198
1971,666230758.682894
1972,2359708165.0108
1973,3185213539.17662
1974,3003739282.60574
1975,3124414969.18773
1976,3356768967.16194
1977,943705291.663747
1978,-1552056316.60718
1979,-163690132.652757
1980,-1147130823.67855
1981,3396044393.41219
1982,4596874156.66511
1983,4785709374.83566
1984,7511177054.0471
1985,3119161916.47358
1986,1770156503.77391
1987,3975925580.84213
1988,2240240259.20032
1989,8760047371.50154
1990,5190988432.99754
1991,6027236928.55338
1992,13397065722.9173
1993,17776562932.5465
1994,10469545609.3933
1995,16937565252.5046
1996,-220808609.541161
1997,11602642462.1474
1998,11801367507.6501
1999,5535476928.71802
2000,7829121808.81327
2001,3492756553.21957
2002,4389410735.50942
2003,23552427558.6437
2004,48752321264.4298
2005,32331479632.5047
2006,52905071587.3633
2007,31919531387.6905
2008,33938052346.3439
2009,28751746211.6534
2010,50207807303.6073
2011,62410852947.7065
2012,54054881671.1036
2013,70418250587.974
2014,56814990150.5566
2015,19495529402.1509
2016,56481421926.5392
2017,70247244735.3133
2018,70700307767.1151
2019,60912110142.3692
2020,56047920588.819
2021,101131307468.975
2022,181500452885.377
2023,93947937435.515
2024,104306931630.557
2025,..
