Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,-295000
1971,199000
1972,717000
1973,879000
1974,1921000
1975,9382000
1976,7359000
1977,11917000
1978,13737000
1979,9198000
1980,16089000
1981,27210000
1982,15830000
1983,6307000
1984,25976000
1985,24992000
1986,4291000
1987,13909000
1988,36524000
1989,-2123000
1990,260000
1991,-6707000
1992,-18771000
1993,-1297000
1994,-19728000
1995,-15419000
1996,2938000
1997,11814000
1998,2691000
1999,-8299000
2000,-16595000
2001,-16274000
2002,73189000
2003,-20107000
2004,-21417000
2005,507000
2006,-38449000
2007,21511000
2008,21449000
2009,104148000
2010,136777000
2011,84684000
2012,46257000
2013,238131000
2014,118167000
2015,-37078000
2016,8101000
2017,-107857000
2018,-42248000
2019,38009000
2020,-35993000
2021,-56814000
2022,-40804000
2023,212583000
2024,191876000
2025,..
