Year,Value
1960,33.154
1961,33.097
1962,32.563
1963,32.085
1964,31.527
1965,31.204
1966,31.236
1967,31.701
1968,32.329
1969,32.706
1970,34.347
1971,33.238
1972,32.149
1973,30.948
1974,29.907
1975,29.022
1976,28.395
1977,27.833
1978,27.431
1979,26.954
1980,25.446
1981,20.25
1982,20.01
1983,19.031
1984,18.15
1985,17.869
1986,16.85
1987,16.498
1988,16.622
1989,17.277
1990,17.329
1991,17.841
1992,17.912
1993,16.892
1994,15.152
1995,15.836
1996,16.471
1997,17.044
1998,12.647
1999,14.466
2000,14.539
2001,11.724
2002,9.746
2003,10.472
2004,12.245
2005,11.138
2006,10.389
2007,11.059
2008,10.7
2009,10.273
2010,9.93
2011,9.929
2012,9.322
2013,9.313
2014,10.821
2015,10.234
2016,9.545
2017,6.925
2018,6.982
2019,8.071
2020,8.174
2021,8.397
2022,8.416
2023,8.332
2024,..
2025,..
