Year,Value
1960,18521
1961,18822
1962,19215
1963,19601
1964,19966
1965,20417
1966,20859
1967,21028
1968,20922
1969,20860
1970,21097
1971,21556
1972,22016
1973,22461
1974,23052
1975,23927
1976,24980
1977,25996
1978,26760
1979,27194
1980,27388
1981,27451
1982,27439
1983,27434
1984,27555
1985,27843
1986,28209
1987,28575
1988,28961
1989,29480
1990,30199
1991,31117
1992,32173
1993,33304
1994,34400
1995,35391
1996,36289
1997,37169
1998,38091
1999,39076
2000,40137
2001,41474
2002,42895
2003,44404
2004,45803
2005,47049
2006,47997
2007,48630
2008,49084
2009,49408
2010,49482
2011,49645
2012,50302
2013,51242
2014,52514
2015,54125
2016,55639
2017,57133
2018,58784
2019,60514
2020,62147
2021,63081
2022,63748
2023,64802
2024,66037
2025,..
