Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,26.2950532613454
1968,26.6130096318776
1969,28.7829146948187
1970,28.7502721532768
1971,24.4659537302521
1972,26.2341396666931
1973,26.3160777435129
1974,26.1876477278095
1975,35.1013053714774
1976,36.1445501223752
1977,35.7767684538654
1978,38.1051386844881
1979,36.4320986809804
1980,34.2105021840868
1981,34.4971164051566
1982,35.9491056577963
1983,36.8173500537936
1984,34.4554896431519
1985,35.0528991405121
1986,37.2524104751685
1987,37.9542243043756
1988,39.5755490440041
1989,40.9415097155274
1990,41.9800042034973
1991,44.1701631023316
1992,42.4827823553301
1993,44.6016216093779
1994,46.5452356702382
1995,44.9621809151835
1996,44.6018233945801
1997,45.0788005712221
1998,46.122015409228
1999,47.236464891936
2000,49.6867159653931
2001,49.8992338089924
2002,53.4689443827547
2003,56.3506544741105
2004,57.4865998899624
2005,57.4196121949668
2006,57.4230415250452
2007,57.449228351896
2008,57.3894438865305
2009,54.8913858030604
2010,54.846353523136
2011,56.2603906348878
2012,57.0196488209397
2013,56.8526416324374
2014,54.0572210980497
2015,61.1111482603953
2016,58.8276026099326
2017,58.9957331134695
2018,58.2895006811698
2019,59.1486589827662
2020,62.3794583571797
2021,63.8454587727079
2022,62.2078511923618
2023,62.1360671720517
2024,62.0815081411691
2025,..
