Year,Value
1960,..
1961,..
1962,16.9558073652474
1963,14.2824792956645
1964,13.2400434681418
1965,13.5732120915228
1966,13.8744022827992
1967,10.8756278333337
1968,11.346947140748
1969,11.8772051887053
1970,8.7499813331833
1971,7.20369921835672
1972,8.34717078751475
1973,6.97329932292531
1974,6.51433108849369
1975,6.23694123078751
1976,6.72911402865693
1977,5.13594056680239
1978,5.54872484992987
1979,4.75544385384843
1980,4.26722057893741
1981,4.02926571719989
1982,3.53847859704812
1983,3.30535588241954
1984,3.59488919891669
1985,3.20633402523571
1986,3.19009415517552
1987,3.37015027125004
1988,..
1989,..
1990,3.14774894993501
1991,3.36120579162941
1992,3.19033142336363
1993,3.13508622198088
1994,3.324844854208
1995,3.94064276253086
1996,3.20173740087137
1997,2.83397957287087
1998,2.69983349037075
1999,2.83872328298717
2000,2.76756067542008
2001,2.68764464004331
2002,2.61621312687764
2003,2.57375290565899
2004,2.3556836823797
2005,2.12206594763947
2006,1.95437155508792
2007,2.04506823863992
2008,1.90270729594479
2009,1.89515672253573
2010,1.92477465941731
2011,1.8431725461344
2012,1.85048760928878
2013,1.8843594098242
2014,2.09674333937474
2015,2.39324434094497
2016,2.4446853048809
2017,2.34012462506098
2018,2.56279637423993
2019,2.52370676591362
2020,2.42044261946141
2021,2.09227824498992
2022,2.04344022321142
2023,1.89879079685074
2024,2.30584170679
2025,..
