Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,19205210731.3142
1969,20994232445.3694
1970,21771502576.4591
1971,23110184232.8126
1972,25529313022.8571
1973,28373843396.457
1974,30021773342.9964
1975,32205661484.7001
1976,35364014773.2723
1977,37259254418.9285
1978,36950391159.5079
1979,35680905525.9676
1980,35336397504.8349
1981,38034953683.7602
1982,38779837955.5098
1983,42009493916.7051
1984,46320133165.5427
1985,49892575590.5595
1986,55406569633.3138
1987,61130566443.6232
1988,61253724000.3598
1989,64277721121.341
1990,68513037499.7853
1991,70163961344.9429
1992,74369943484.6568
1993,80424149394.0209
1994,76438253661.0484
1995,83123077974.298
1996,88784996151.6904
1997,96987991853.1996
1998,98116580856.6944
1999,93704378731.2598
2000,100502438222.556
2001,90273196464.2178
2002,96344968806.9929
2003,105396233212.648
2004,120240045338.253
2005,133138282265.869
2006,150106964792.235
2007,161304573735.163
2008,160134646009.622
2009,142632636572.652
2010,158981754307.563
2011,189730997194.333
2012,198712552069.998
2013,220299813980.082
2014,231324253316.704
2015,242011167940.988
2016,253934410909.298
2017,276687288457.805
2018,278721361460.895
2019,271928021154.344
2020,275127632799.525
2021,315192357216.99
2022,314320953162.921
2023,324179759250.257
2024,330833208923.549
2025,..
