Year,Value
1960,2132166792.58924
1961,2371463021.77196
1962,2246206401.86432
1963,2847251227.56757
1964,3509989612.45635
1965,3599725698.39986
1966,3902584988.65795
1967,3879216216.2713
1968,4447544760.58026
1969,5119630654.47668
1970,5119630654.47668
1971,5806646506.37662
1972,6485773867.30462
1973,6921075143.14765
1974,6439877192.4464
1975,8379300115.66614
1976,8018967144.362
1977,8493384776.10115
1978,8182924880.47085
1979,8255240840.11402
1980,8803582022.59835
1981,9499574076.54694
1982,9281274612.92544
1983,9845541719.81334
1984,10345328556.2316
1985,10713047368.5699
1986,11153274115.6211
1987,11722979317.7185
1988,12360964587.0535
1989,13078698014.7465
1990,13876179600.9738
1991,14673661180.5839
1992,15550890931.0266
1993,16301623600.1947
1994,17052356260.5319
1995,17910336446.2976
1996,18832665149.0865
1997,19840791877.5167
1998,20638984649.6815
1999,21612019649.0551
2000,22562249157.8096
2001,23666212413.9527
2002,24325078757.099
2003,24988026396.1813
2004,25497986118.5524
2005,26211929729.8718
2006,27027865285.6655
2007,27078861257.9027
2008,27656372516.9575
2009,29196402541.1035
2010,30511844853.3951
2011,31666867371.5047
2012,32661470095.4324
2013,33376812122.0951
2014,36185838129.2343
2015,38733153638.814
2016,40251074524.6594
2017,41263021781.8896
2018,41946418487.5863
2019,43006861651.5983
2020,46412062478.2591
2021,47979161820.6324
2022,50335702185.1035
2023,48931601018.8875
2024,49049934073.1472
2025,..
