Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,104134465000
1971,111339376000
1972,112536807000
1973,126384923000
1974,135627644000
1975,131608628000
1976,143593105000
1977,153470102000
1978,156307653000
1979,162201919000
1980,161712787000
1981,160913378000
1982,162704232000
1983,165979277000
1984,177168021000
1985,187538005000
1986,195347498000
1987,206792291000
1988,208024899000
1989,217501688000
1990,228988164000
1991,229368111000
1992,239758090000
1993,250669002000
1994,273803911000
1995,299666547000
1996,320958463000
1997,360153096000
1998,369265027000
1999,382079753000
2000,419419634000
2001,428499702000
2002,431265060000
2003,439437875000
2004,460979663000
2005,494994909000
2006,552673336000
2007,545172994000
2008,559154068000
2009,514796818000
2010,546455892000
2011,583583634000
2012,586704514000
2013,589210777000
2014,597163068000
2015,618979044000
2016,642186922000
2017,683518041000
2018,709710963000
2019,723219964000
2020,636325000000
2021,654542991000
2022,754123554000
2023,736432137000
2024,741255163000
2025,..
