Year,Value
1960,107281180
1961,108768474
1962,110234072
1963,111652004
1964,113010344
1965,114284924
1966,115459592
1967,116532557
1968,117504953
1969,118385501
1970,119169725
1971,119774306
1972,120219271
1973,120494451
1974,120626295
1975,120646364
1976,120598040
1977,120553922
1978,120578656
1979,120709154
1980,121014874
1981,121432642
1982,121876015
1983,122372482
1984,122889229
1985,123386015
1986,123849355
1987,124285930
1988,124705989
1989,125100649
1990,125474239
1991,125787171
1992,126072486
1993,126350770
1994,126552802
1995,126615434
1996,126468265
1997,126020534
1998,125336218
1999,124621689
2000,124079354
2001,123714343
2002,123403543
2003,123194473
2004,123109497
2005,123135075
2006,123313222
2007,123515294
2008,123726307
2009,123929907
2010,124110274
2011,124300335
2012,124475770
2013,124562922
2014,124580580
2015,124509332
2016,124381263
2017,124214217
2018,124102758
2019,123815195
2020,123368415
2021,122835603
2022,122340321
2023,121799884
2024,121170802
2025,..
