Year,Value
1960,50.9452136460155
1961,50.9866940926914
1962,51.0313762555034
1963,51.0724904138405
1964,51.0736789284309
1965,51.0894581866236
1966,51.1460933748102
1967,51.1849916684183
1968,51.2006722720059
1969,51.1879850647349
1970,51.1530119481088
1971,51.1238973352161
1972,51.103481394067
1973,51.0190377379933
1974,51.0747628392438
1975,51.3162458838151
1976,51.5503427301628
1977,51.7736565918211
1978,51.9854533637213
1979,52.1856328347114
1980,52.3735989426401
1981,52.54993321804
1982,53.2578028412531
1983,54.5404629251188
1984,55.1464331587094
1985,55.0326835943361
1986,54.913869752706
1987,54.7924808825737
1988,54.6740904087188
1989,54.5622990983025
1990,54.4566097668517
1991,54.3574188798123
1992,54.2660125783561
1993,54.182286456182
1994,54.1022298464798
1995,54.0196007901618
1996,53.9319039024998
1997,53.8395834016173
1998,53.7450408066598
1999,53.6519767874394
2000,53.3902969676657
2001,52.9674354633979
2002,52.5562548902496
2003,52.1570908764766
2004,51.7713169889546
2005,51.4020706291511
2006,51.2196977665169
2007,51.2197555230434
2008,51.2285920938893
2009,51.2322423314107
2010,51.2274927094993
2011,51.2527188551273
2012,51.2648545707324
2013,51.2261468876514
2014,51.1783729656158
2015,51.1180882385137
2016,51.0562525500873
2017,51.0183905965035
2018,50.9991524378181
2019,50.9681008517872
2020,50.9266260150774
2021,50.8879600009811
2022,50.8579551715412
2023,50.8460769931912
2024,50.8462038392239
2025,..
