Year,Value
1960,63
1961,56
1962,54
1963,42
1964,16
1965,-22
1966,-89
1967,308
1968,769
1969,690
1970,201
1971,-232
1972,-306
1973,-383
1974,-145
1975,-193
1976,-233
1977,-264
1978,-286
1979,-316
1980,-155
1981,31
1982,23
1983,12
1984,6
1985,-1
1986,-8
1987,-16
1988,-140
1989,-479
1990,-562
1991,-661
1992,-769
1993,-869
1994,-942
1995,-991
1996,-1050
1997,-1097
1998,-1124
1999,-1068
2000,-1110
2001,-1237
2002,-1345
2003,-1427
2004,-1466
2005,-1482
2006,-1491
2007,-1491
2008,-1467
2009,-1361
2010,-1221
2011,-1512
2012,-1759
2013,-1825
2014,-1906
2015,-1964
2016,-2003
2017,-2040
2018,-2058
2019,-2030
2020,-2004
2021,-2016
2022,-1829
2023,-1832
2024,-1765
2025,..
