Year,Value
1960,0.892857
1961,0.892857
1962,0.892857
1963,0.892857
1964,0.892857
1965,0.892857
1966,0.892857
1967,0.892857
1968,0.892857
1969,0.892857
1970,0.892857
1971,0.882758
1972,0.835039
1973,0.704114
1974,0.696666
1975,0.763893
1976,0.792807
1977,0.791408
1978,0.708925
1979,0.711757
1980,0.670946
1981,0.672967
1982,0.738458
1983,0.836146
1984,0.898552
1985,1.000314
1986,0.971414
1987,0.907899
1988,0.867053
1989,0.858797
1990,0.955422
1991,0.952
1992,0.9646
1993,0.9784
1994,1.005
1995,1.3362
1996,1.318
1997,1.4341
1998,2.0593
1999,2.539
2000,2.7648
2001,3.3743
2002,3.8858
2003,3.5537
2004,3.2217
2005,3.102
2006,3.056735
2007,2.965346
2008,2.700088
2009,2.755143
2010,2.719294
2011,2.37097
2012,2.083648
2013,2.24451
2014,2.461385
2015,2.768412
2016,3.133029
2017,3.188788
2018,3.293463
2019,3.387538
2020,3.459974
2021,3.508772
2022,3.51923
2023,3.589623
2024,3.85275
2025,..
