Year,Value
1960,51.937
1961,53.003
1962,53.629
1963,54.013
1964,54.204
1965,54.81
1966,55.448
1967,55.796
1968,56.135
1969,56.355
1970,57.012
1971,57.501
1972,58.101
1973,58.327
1974,58.827
1975,59.353
1976,59.868
1977,60.236
1978,60.531
1979,60.811
1980,61.11
1981,61.487
1982,62.052
1983,62.623
1984,63.166
1985,63.767
1986,64.415
1987,64.942
1988,65.36
1989,65.688
1990,66.122
1991,66.437
1992,66.749
1993,67.072
1994,67.492
1995,67.967
1996,68.449
1997,68.87
1998,69.231
1999,69.695
2000,70.139
2001,70.562
2002,70.805
2003,71.042
2004,71.174
2005,71.35
2006,71.442
2007,71.425
2008,71.249
2009,71.099
2010,71.121
2011,71.292
2012,71.5
2013,71.721
2014,71.877
2015,71.883
2016,71.738
2017,71.5
2018,71.422
2019,71.587
2020,66.89
2021,66.232
2022,70.918
2023,72.243
2024,..
