Year,Value
1960,35.373127
1961,36.408234
1962,37.439606
1963,38.486571
1964,39.567875
1965,40.700961
1966,41.89831
1967,43.148746
1968,44.432209
1969,45.732246
1970,47.036086
1971,48.333697
1972,49.561283
1973,50.849866
1974,52.033633
1975,53.147907
1976,54.179001
1977,55.125724
1978,56.019809
1979,56.896905
1980,57.792267
1981,58.675616
1982,59.768718
1983,60.843094
1984,61.911593
1985,62.927137
1986,63.846691
1987,64.629472
1988,65.270388
1989,65.802237
1990,66.264198
1991,66.702163
1992,67.165414
1993,67.687198
1994,68.266717
1995,68.900552
1996,69.592153
1997,70.350789
1998,71.178101
1999,72.028885
2000,72.844923
2001,73.578336
2002,74.193744
2003,74.639982
2004,75.022862
2005,75.317933
2006,75.608119
2007,75.948221
2008,76.390999
2009,76.948744
2010,77.560338
2011,78.16381
2012,78.707517
2013,79.146715
2014,79.455287
2015,79.698541
2016,79.935498
2017,80.117402
2018,79.954395
2019,78.660376
2020,80.512745
2021,77.402187
2022,79.954658
2023,82.225045
2024,..
2025,..
