Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,17.8680004119873
1971,17.3618258985957
1972,18.8428101048188
1973,9.34187796614891
1974,17.6328328981723
1975,8.56178038032891
1976,10.4648023404573
1977,11.0255549899822
1978,12.3824735521005
1979,13.4176456507714
1980,18.2717781852049
1981,13.2148716143334
1982,12.5282991071429
1983,21.3229606844574
1984,10.7783529851426
1985,15.2104395536673
1986,46.8063946388053
1987,48.0263201252199
1988,63.5612067857936
1989,88.6203136113143
1990,79.5144465323201
1991,57.4041722673888
1992,69.6765343660081
1993,57.5460502287657
1994,62.7171686280086
1995,66.3130693150657
1996,63.2858150470007
1997,40.3790990404037
1998,27.387932637256
1999,33.4226200978771
2000,27.9643180290606
2001,58.1888150189281
2002,46.6032854101836
2003,71.308931576685
2004,73.0786351866668
2005,39.885755474958
2006,50.8614599480248
2007,22.0221462928366
2008,20.1298069222777
2009,20.7858634366578
2010,15.3736031063506
2011,11.4978040715832
2012,13.8242754161256
2013,12.0448339148025
2014,9.71935236393106
2015,11.8232558494626
2016,9.74527522558572
2017,8.4781058705535
2018,6.26515165957531
2019,6.36889442136934
2020,4.65883719856482
2021,5.96497404848567
2022,3.6519001766688
2023,7.69315418949027
2024,..
2025,..
