Year,Value
1960,8.654
1961,8.523
1962,8.712
1963,8.704
1964,8.887
1965,8.831
1966,8.775
1967,8.896
1968,9.195
1969,9.453
1970,9.154
1971,9.352
1972,9.303
1973,9.314
1974,9.25
1975,9.098
1976,9.166
1977,8.94
1978,8.856
1979,8.799
1980,8.879
1981,8.704
1982,8.838
1983,8.769
1984,8.806
1985,8.409
1986,8.223
1987,8.038
1988,7.881
1989,7.727
1990,7.832
1991,7.621
1992,7.681
1993,7.694
1994,7.49
1995,7.562
1996,7.52
1997,7.413
1998,7.605
1999,7.576
2000,7.57
2001,7.496
2002,7.531
2003,7.736
2004,7.527
2005,7.386
2006,7.445
2007,7.899
2008,7.517
2009,7.479
2010,7.625
2011,7.419
2012,7.719
2013,7.78
2014,7.549
2015,7.449
2016,7.865
2017,7.682
2018,7.583
2019,7.676
2020,8.45
2021,9.725
2022,8.797
2023,7.668
2024,..
2025,..
