Year,Value
1960,5532301
1961,5655232
1962,5782221
1963,5911135
1964,6048006
1965,6195593
1966,6351494
1967,6516444
1968,6690524
1969,6875859
1970,7065279
1971,7257462
1972,7460068
1973,7672796
1974,7896783
1975,8133598
1976,8384113
1977,8648222
1978,8926586
1979,9224194
1980,9543358
1981,9882362
1982,10241006
1983,10621499
1984,11025597
1985,11453825
1986,11901040
1987,12369912
1988,12859708
1989,13364174
1990,13887862
1991,14430201
1992,14989494
1993,15563914
1994,16149147
1995,16740058
1996,17313177
1997,17873936
1998,18446013
1999,19029420
2000,19624141
2001,20226147
2002,20835086
2003,21456379
2004,22095167
2005,22790085
2006,23543083
2007,24318082
2008,25111941
2009,25927724
2010,26754387
2011,27582897
2012,28433647
2013,29312952
2014,30226309
2015,31159379
2016,32109010
2017,33090921
2018,34085182
2019,35111408
2020,36134863
2021,37140230
2022,38222876
2023,39390799
2024,40583164
2025,..
