Year,Value
1960,207619
1961,185063
1962,167970
1963,201260
1964,216815
1965,180176
1966,290403
1967,288977
1968,282314
1969,137436
1970,-104690
1971,50048
1972,-6933
1973,-74418
1974,-80199
1975,-135967
1976,83962
1977,75089
1978,-6948
1979,-322600
1980,-230166
1981,-338316
1982,-173382
1983,-164024
1984,-255139
1985,-284245
1986,-272449
1987,-300064
1988,-137267
1989,-382289
1990,-562278
1991,-485732
1992,-1046164
1993,-1126234
1994,-1390793
1995,-943167
1996,-986186
1997,-1177326
1998,-1535851
1999,-951345
2000,-657772
2001,-596927
2002,-461874
2003,-406473
2004,-499111
2005,-635706
2006,-429284
2007,-588331
2008,-389071
2009,-317840
2010,-292154
2011,-202066
2012,29785
2013,186549
2014,697221
2015,794379
2016,159523
2017,478993
2018,-43852
2019,-192835
2020,-72867
2021,-142173
2022,-5779610
2023,-700818
2024,738424
2025,..
