Year,Value
1960,8736
1961,8995
1962,9280
1963,9595
1964,9925
1965,10264
1966,10612
1967,10749
1968,10468
1969,9989
1970,10170
1971,11271
1972,12636
1973,13880
1974,14655
1975,15065
1976,15438
1977,15787
1978,16130
1979,16488
1980,17625
1981,19826
1982,22350
1983,24936
1984,27575
1985,30258
1986,32980
1987,35736
1988,38519
1989,41303
1990,43342
1991,44393
1992,45181
1993,45952
1994,46730
1995,48176
1996,51706
1997,56596
1998,61337
1999,65916
2000,68356
2001,67984
2002,66778
2003,65421
2004,63938
2005,62354
2006,60682
2007,58941
2008,57150
2009,55325
2010,54091
2011,53608
2012,53234
2013,52758
2014,52178
2015,51514
2016,50773
2017,49959
2018,49077
2019,48129
2020,47528
2021,46979
2022,46078
2023,45143
2024,44278
2025,..
