Year,Value
1960,2201995
1961,2237810
1962,2271285
1963,2303491
1964,2336154
1965,2369681
1966,2402280
1967,2433768
1968,2465722
1969,2499344
1970,2535383
1971,2573628
1972,2612389
1973,2650551
1974,2689381
1975,2730868
1976,2776657
1977,2827994
1978,2885140
1979,2946612
1980,3010508
1981,3082174
1982,3160030
1983,3236304
1984,3311126
1985,3385065
1986,3458412
1987,3529733
1988,3596181
1989,3655025
1990,3704655
1991,3744352
1992,3774919
1993,3797885
1994,3809242
1995,3810926
1996,3810190
1997,3813116
1998,3822061
1999,3833482
2000,3845922
2001,3857348
2002,3867833
2003,3881685
2004,3898717
2005,3914135
2006,3926114
2007,3932495
2008,3932610
2009,3928665
2010,3922984
2011,3917212
2012,3910421
2013,3902258
2014,3893314
2015,3885976
2016,3880033
2017,3871283
2018,3858310
2019,3841938
2020,3825511
2021,3806088
2022,3783481
2023,3762511
2024,3741631
2025,..
