Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,39.0742
1972,39.25242
1973,..
1974,..
1975,..
1976,44.20431
1977,44.18383
1978,44.78291
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,46.64689
1987,46.87458
1988,47.31148
1989,47.75314
1990,48.29358
1991,49.15799
1992,49.75093
1993,49.86473
1994,49.78796
1995,..
1996,..
1997,..
1998,..
1999,49.55986
2000,51.19282
2001,48.4166
2002,48.09025
2003,48.1451
2004,47.96578
2005,49.12865
2006,49.33055
2007,49.92752
2008,..
2009,50.33322
2010,51.12081
2011,..
2012,..
2013,..
2014,50.43857
2015,..
2016,52.08868
2017,52.03305
2018,51.90363
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
