Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0126
1971,0.0126
1972,0.0157
1973,0.0189
1974,0.0252
1975,0.0187
1976,0.0277
1977,0.0307
1978,0.0337
1979,0.0337
1980,0.2036
1981,0.0126
1982,0.129
1983,0.0338
1984,0.0315
1985,0.1935
1986,0.0472
1987,0.1189
1988,0.0472
1989,0.2233
1990,0.0942
1991,0.0753
1992,0.0972
1993,0.1096
1994,0.1346
1995,0.1346
1996,0.1437
1997,0.1527
1998,0.1616
1999,0.1202
2000,0.1263
2001,0.1234
2002,0.138
2003,0.1439
2004,0.1433
2005,0.1642
2006,0.194
2007,0.194
2008,0.2388
2009,0.2477
2010,0.2925
2011,0.3253
2012,0.3402
2013,0.3582
2014,0.3761
2015,0.394
2016,0.4059
2017,0.3998
2018,0.4048
2019,0.4076
2020,0.3931
2021,0.3993
2022,0.4614
2023,0.4845
2024,..
