Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,3.0492
1971,3.0929
1972,3.4042
1973,3.453
1974,3.6217
1975,3.5975
1976,3.6497
1977,3.6467
1978,3.6719
1979,3.4084
1980,3.2917
1981,3.6177
1982,3.7659
1983,3.8661
1984,4.2246
1985,4.7791
1986,5.0821
1987,5.3522
1988,5.0673
1989,5.4832
1990,5.0872
1991,4.8086
1992,4.9875
1993,4.8268
1994,4.9341
1995,4.83
1996,4.9765
1997,5.1957
1998,5.3074
1999,5.122
2000,5.2283
2001,5.1072
2002,4.8444
2003,4.8819
2004,4.634
2005,4.7877
2006,5.6281
2007,6.274
2008,6.7989
2009,6.9941
2010,7.0676
2011,7.2566
2012,7.0965
2013,6.5425
2014,6.9499
2015,6.7794
2016,7.4915
2017,7.8258
2018,8.1297
2019,8.5151
2020,8.0523
2021,8.8888
2022,9.5879
2023,8.8004
2024,9.6348
2025,..
