Year,Value
1960,3.66543490088946
1961,3.65337405935423
1962,3.65202200918175
1963,3.64077151845545
1964,3.58574160487586
1965,3.48523752987457
1966,3.34422507259861
1967,3.16633963708427
1968,2.98256957735989
1969,2.84175993085286
1970,2.76641478889379
1971,2.74618755360315
1972,2.76256559027308
1973,2.83667477076465
1974,3.02423610932541
1975,3.31371332722801
1976,3.63449980791767
1977,3.92922150075585
1978,4.15540132814868
1979,4.06761435753836
1980,3.9291713574523
1981,3.92414629532358
1982,3.76540560551479
1983,3.49433776570368
1984,3.20349068796423
1985,3.00112641903572
1986,3.13462112149771
1987,3.65313316040709
1988,4.33147375776201
1989,4.80836993428532
1990,4.95160124146873
1991,4.86790858954679
1992,4.54574912351299
1993,4.04827756286354
1994,3.48577929159459
1995,2.9968358791766
1996,2.73231622481227
1997,2.76658687343325
1998,3.06869120669818
1999,3.53310056429066
2000,4.00474195448593
2001,4.36688599577166
2002,4.59081467419144
2003,4.72977796456965
2004,4.84101782333711
2005,4.94749709856031
2006,5.05934188322183
2007,5.19225875736778
2008,5.33917599508657
2009,5.48974062241605
2010,5.637941659564
2011,5.75622931438097
2012,5.81351277810109
2013,5.79204094080543
2014,5.69946880919757
2015,5.55722020669313
2016,5.39192373971134
2017,5.23472069923661
2018,5.14677144955924
2019,5.13396557646934
2020,5.13555153821066
2021,5.10699423543898
2022,5.07090227910532
2023,5.06887738747435
2024,5.08803347269488
2025,..
