Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,197359339.6
1971,1175689697.2
1972,1395653073.2
1973,1743024232.9
1974,2012124078.5
1975,2341885515.9
1976,2702042734.3
1977,3470565760.5
1978,4369042063.2
1979,4204051877.4
1980,5242016814.1
1981,5759615136.2
1982,6133770760.5
1983,6801895296.1
1984,7164254486.9
1985,9095920165.8
1986,4897634852.6
1987,5503879743.6
1988,6009342992.5
1989,5850572265.1
1990,6433296456.8
1991,6559510656.2
1992,6669441127.1
1993,6769309416.1
1994,7228012552.6
1995,7370950562.9
1996,7344102230.6
1997,7110106281.7
1998,7513384451.4
1999,7917712561.6
2000,7199694579.5
2001,6524969893
2002,7160913799.7
2003,7324529897.7
2004,8633807766.8
2005,8428157886.4
2006,4108484081.8
2007,5041991584.9
2008,6034526339.8
2009,7760045698
2010,8940294123.8
2011,10129709978.7
2012,12051758630
2013,13970650221.5
2014,16391470516.4
2015,18341850201.8
2016,19530747919.3
2017,21616674354.8
2018,22629441143.6
2019,24451640158.6
2020,25772198397
2021,28817909448.5
2022,30443587044.6
2023,34584902584.9
2024,36343119611.6
2025,..
