Year,Value
1960,155.5
1961,152.1
1962,148.9
1963,145.7
1964,142.4
1965,139.3
1966,136
1967,132.7
1968,129.3
1969,126
1970,122.5
1971,119
1972,115.5
1973,112.1
1974,108.6
1975,105.2
1976,111.4
1977,98.7
1978,95.5
1979,92.3
1980,89.2
1981,86.1
1982,91.9
1983,80.1
1984,77.1
1985,74.2
1986,71.3
1987,68.5
1988,65.7
1989,63.1
1990,60.5
1991,58
1992,55.7
1993,53.4
1994,51.3
1995,49.3
1996,47.4
1997,45.6
1998,43.9
1999,42.3
2000,40.8
2001,39.3
2002,37.9
2003,36.6
2004,35.3
2005,34
2006,32.8
2007,31.6
2008,30.4
2009,29.3
2010,28.2
2011,27.1
2012,26.1
2013,25.1
2014,24.1
2015,23.3
2016,22.5
2017,21.7
2018,21
2019,20.4
2020,19.7
2021,19
2022,18.4
2023,17.9
2024,..
2025,..
