Year,Value
1960,..
1961,..
1962,8232772503.90879
1963,8835291966.68573
1964,8867138315.16736
1965,8631809155.57097
1966,8254268745.76521
1967,8664289552.97089
1968,9588468135.45692
1969,9999309732.47205
1970,11200673582.0607
1971,11921320353.0425
1972,13493227852.4228
1973,16688608411.0504
1974,22012114880.2641
1975,28206868903.9695
1976,33587852943.2404
1977,36240786273.0474
1978,40079849841.2897
1979,47034859168.3789
1980,54822646595.8849
1981,63613321083.4986
1982,66707370272.7232
1983,60404979224.4506
1984,61517252201.7282
1985,61792847123.521
1986,64085308466.1632
1987,61523932019.4741
1988,64071299098.3976
1989,47430236775.5603
1990,51570165162.65
1991,54149358070.4429
1992,59039840903.589
1993,59876250355.3439
1994,58930480918.1348
1995,66747571799.6092
1996,69425029376.654
1997,79226805156.7357
1998,79716183682.8258
1999,84805710960.9021
2000,99732734567.4574
2001,113334192441.86
2002,100163244039.904
2003,89286149385.7173
2004,106853002757.753
2005,131579286268.655
2006,164619419366.397
2007,207832517495.135
2008,259751226158.598
2009,290886433370.565
2010,335817312573.057
2011,346032458370.601
2012,368890782187.843
2013,309312116453.737
2014,253803088131.785
2015,161672589056.277
2016,113183379393.529
2017,90252848591.9389
2018,83349961228.6545
2019,68545814192.4703
2020,47441081807.5893
2021,50524609577.5219
2022,63861854680.3622
2023,85891622269.6285
2024,108587997431.124
2025,..
