Year,Value
1960,33810400
1961,36743500
1962,36983000
1963,40764100
1964,45552800
1965,55310000
1966,58340000
1967,59160000
1968,63420000
1969,70780000
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,4357000000
1983,6558000000
1984,7862000000
1985,16704000000
1986,40636000000
1987,124913000000
1988,389733000000
1989,886536000000
1990,1382310000000
1991,1844020000000
1992,2752764000000
1993,3631290000000
1994,4061240000000
1995,5102580000000
1996,5463620000000
1997,5700360000000
1998,7113820000000
1999,7481900000000
2000,8611650389000
2001,9574770782400
2002,10216668761000
2003,11545569227000
2004,13791065407000
2005,14144825041000
2006,16706523943000
2007,19313350720000
2008,20754288045000
2009,41432498045000
2010,45867969109000
2011,56443124775000
2012,59524054427000
2013,59680637790000
2014,63282556562000
2015,78490736818000
2016,79569116100000
2017,85621549693000
2018,97518754949000
2019,105605151540000
2020,112831853044900
2021,121697908957500
2022,131376800907200
2023,148556399267200
2024,155006514373200
2025,..
