Year,Value
1960,14145
1961,14604
1962,15023
1963,15423
1964,15815
1965,16228
1966,16587
1967,16877
1968,17229
1969,17633
1970,17995
1971,18358
1972,18750
1973,19123
1974,19532
1975,19977
1976,20476
1977,21011
1978,21548
1979,22068
1980,22509
1981,22857
1982,23231
1983,23653
1984,24046
1985,24484
1986,25070
1987,25650
1988,26133
1989,26599
1990,27094
1991,27636
1992,28202
1993,28774
1994,29375
1995,30034
1996,30639
1997,31198
1998,31686
1999,32092
2000,32542
2001,33054
2002,33547
2003,33947
2004,34339
2005,34780
2006,35291
2007,35969
2008,36751
2009,37590
2010,38595
2011,39720
2012,40962
2013,42317
2014,43745
2015,45253
2016,46698
2017,48155
2018,49808
2019,51558
2020,53373
2021,55389
2022,57724
2023,59193
2024,60468
2025,..
