Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,27.4
1969,27.9
1970,28.3
1971,28.7
1972,29.1
1973,29.3
1974,29.4
1975,29.3
1976,29.1
1977,28.7
1978,28.4
1979,28
1980,27.6
1981,27.2
1982,26.9
1983,26.6
1984,26.3
1985,26
1986,25.4
1987,24.6
1988,23.7
1989,22.7
1990,21.6
1991,20.6
1992,19.6
1993,18.7
1994,17.8
1995,17
1996,16.3
1997,15.7
1998,15.3
1999,15.1
2000,15
2001,15.1
2002,15.3
2003,15.5
2004,15.6
2005,15.6
2006,15.5
2007,15.3
2008,15
2009,14.6
2010,14.3
2011,13.9
2012,13.6
2013,13.3
2014,13.1
2015,12.9
2016,12.7
2017,12.6
2018,12.5
2019,22.5
2020,12.3
2021,12.1
2022,11.9
2023,11.7
2024,..
2025,..
