Year,Value
1960,5010000
1961,6000000
1962,5000000
1963,6010000
1964,7890000
1965,4020000
1966,1310000
1967,1170000
1968,4290000
1969,0
1970,159999.999999999
1971,1340000
1972,1600000
1973,1410000
1974,6110000
1975,16050000
1976,8460000
1977,8810000
1978,9300000
1979,21340000
1980,19460000
1981,24550000
1982,33260000
1983,61560000
1984,95110000
1985,125250000
1986,146080000
1987,132570000
1988,151260000
1989,71370000
1990,211970000
1991,550690000
1992,105000000
1993,95680000
1994,84440000
1995,123200000
1996,96870000
1997,78628333
1998,164131667
1999,301571667
2000,224903333
2001,204193333
2002,170923333
2003,128933333
2004,254812141
2005,973284641
2006,1591814641
2007,308307435
2008,410987168
2009,259364250
2010,277570000
2011,179836128
2012,201416126
2013,190977157
2014,214356760
2015,239333177
2016,237590901
2017,237706841
2018,306861478
2019,289484302
2020,278423433
2021,367535658
2022,295155819
2023,363823623
2024,..
2025,..
