Year,Value
1960,40.343999920036
1961,40.1525579344272
1962,40.2565442007788
1963,40.8170641133907
1964,41.3309500983219
1965,41.554076183024
1966,41.6207276636069
1967,41.468635589311
1968,41.2941650535973
1969,41.2109368632767
1970,41.0583753945226
1971,40.9161374102507
1972,40.6730445063559
1973,40.421040939835
1974,40.3461922757098
1975,40.3083431286257
1976,40.2371851572466
1977,39.7944483904075
1978,38.7719294245318
1979,37.6928067857552
1980,36.7755023234014
1981,35.9324330529227
1982,35.2404398508209
1983,34.4675975738194
1984,33.5761963528435
1985,32.755333654859
1986,32.0420015552255
1987,31.4828150047221
1988,30.990707367883
1989,30.5866096001864
1990,30.3436871087714
1991,30.1071796894143
1992,29.8044657170229
1993,29.4953662540795
1994,29.1393992523889
1995,28.7234531387489
1996,28.2434059811666
1997,27.664734961199
1998,27.0808841859743
1999,26.5170807094767
2000,25.9129813463465
2001,25.2537667724795
2002,24.5165585188446
2003,23.7841147579957
2004,23.0762247212356
2005,22.3516779722655
2006,21.7612915365989
2007,21.3666992379469
2008,21.0608043249241
2009,20.8146022640895
2010,20.6071760106549
2011,20.4342398501277
2012,20.3261934413093
2013,20.2623198912982
2014,20.217164209535
2015,20.1525044771155
2016,20.0951858256674
2017,20.0863230033465
2018,20.0257098987495
2019,19.8823753231575
2020,19.6495939277057
2021,19.3266162762155
2022,18.9405595176304
2023,18.4999684688637
2024,18.0270256441545
2025,..
