Year,Value
1960,..
1961,..
1962,281413931.420028
1963,292346213.81429
1964,299009471.932049
1965,321643329.834783
1966,314056733.014214
1967,330025635.061139
1968,327316324.078265
1969,335030297.503344
1970,341239815.305621
1971,364326388.597572
1972,382029629.252622
1973,407087439.42623
1974,446449288.889477
1975,489925425.43741
1976,508809318.529124
1977,537086436.937819
1978,561131508.389569
1979,601073275.097667
1980,649970702.714357
1981,718871469.857967
1982,723403404.624172
1983,706625626.463599
1984,751644557.915699
1985,790958337.946196
1986,750872093.088992
1987,826474278.745142
1988,933197339.492206
1989,1027270725.33103
1990,1046985135.83921
1991,1035072999.28829
1992,1081723021.40118
1993,1155778994.56565
1994,1187003741.97336
1995,1345063006.38238
1996,1332655640.48634
1997,1431108004.22832
1998,1452306430.51427
1999,1465155923.12991
2000,1361146266.85604
2001,1518977387.1496
2002,1588617929.77955
2003,1740328172.38987
2004,1823333978.5185
2005,1824439627.0705
2006,1910291505.98672
2007,2208260866.91606
2008,2426729971.07037
2009,2143287711.60094
2010,3038473734.47109
2011,3210950486.93212
2012,2254601500.35513
2013,3236135384.7921
2014,3468487956.85469
2015,3418513026.78982
2016,3510681947.97046
2017,3683949476.95654
2018,3764969409.90235
2019,3637491903.05844
2020,3908209204.31497
2021,3428412681.16491
2022,3130173321.95607
2023,3644033023.87467
2024,3785454631.12039
2025,..
