Year,Value
1960,45
1961,40.5
1962,36.8
1963,34.1
1964,32.3
1965,31.5
1966,31.2
1967,30.8
1968,30
1969,28.9
1970,27.6
1971,26.5
1972,25.6
1973,25
1974,24.6
1975,24.2
1976,23.6
1977,22.8
1978,21.7
1979,20.6
1980,19.6
1981,18.8
1982,18.1
1983,17.4
1984,16.6
1985,15.8
1986,14.9
1987,14.4
1988,14.2
1989,14.2
1990,14.6
1991,15
1992,15.3
1993,15.4
1994,15.4
1995,15.5
1996,15.7
1997,15.7
1998,15.4
1999,14.9
2000,14.3
2001,13.8
2002,13.2
2003,12.5
2004,11.8
2005,11
2006,10.4
2007,9.9
2008,9.6
2009,9.3
2010,9.1
2011,8.7
2012,8.3
2013,7.8
2014,7.3
2015,6.8
2016,6.4
2017,6.1
2018,5.8
2019,5.5
2020,5.4
2021,5.2
2022,5.1
2023,5
2024,..
2025,..
