Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,181.9
1969,178.4
1970,175.2
1971,171.3
1972,167.7
1973,164.1
1974,160.1
1975,156.3
1976,152.2
1977,147.9
1978,143.9
1979,139.4
1980,134.9
1981,130.2
1982,125.6
1983,121
1984,116.3
1985,111.8
1986,107.3
1987,102.9
1988,98.7
1989,94.6
1990,90.8
1991,87.1
1992,83.5
1993,80.1
1994,76.7
1995,73.2
1996,69.8
1997,66.2
1998,62.8
1999,59.4
2000,56.1
2001,52.9
2002,49.7
2003,46.6
2004,43.6
2005,40.7
2006,38
2007,35.3
2008,33
2009,30.7
2010,28.7
2011,27
2012,25.5
2013,24.2
2014,23.1
2015,22.1
2016,21.3
2017,20.5
2018,19.8
2019,19.1
2020,18.5
2021,17.9
2022,17.3
2023,16.8
2024,..
2025,..
