Year,Value
1960,-533616600
1961,-693866500
1962,-764272600
1963,-752431100
1964,-825372700
1965,-900000000
1966,-939171200
1967,-612154300
1968,-900000000
1969,-1300000000
1970,-1879472400
1971,-1934931700
1972,-1589920500
1973,-4517098600
1974,-3821132700
1975,-6270987700
1976,-8883090500
1977,-9264768300
1978,-12322995200
1979,-19783053000
1980,-34144972400
1981,-30480841000
1982,-45473736800
1983,-66251972300
1984,-55463076600
1985,-61458904800
1986,10977868500
1987,11540574100
1988,-91051789200
1989,-115607994400
1990,-129300000000
1991,-125800000000
1992,-100000000000
1993,-147856912900
1994,-141500000000
1995,-443100000000
1996,-555347000000
1997,-386142000000
1998,-277792000000
1999,-436506000000
2000,-672596480500
2001,-605894766000
2002,-590166582400
2003,-533348224500
2004,-785531536700
2005,-846887060000
2006,-644735000000
2007,-676236000000
2008,-640036000000
2009,-358318000000
2010,-458605000000
2011,-737845000000
2012,-488316000000
2013,-203169000000
2014,129791000000
2015,-38925000000
2016,-231594000000
2017,-904987000000
2018,-457317000000
2019,-825117000000
2020,-36123000000
2021,-915344000000
2022,-1070811000000
2023,-954875000000
2024,-934256152200
2025,..
