Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,100
1972,92.15568
1973,88.35128
1974,94.71307
1975,95.34128
1976,96.0505
1977,93.17886
1978,95.83053
1979,95.74022
1980,95.86301
1981,97.51934
1982,..
1983,94.65997
1984,93.38974
1985,93.54362
1986,89.31795
1987,98.32383
1988,85.7899
1989,90.95344
1990,97.67628
1991,93.57116
1992,97.39524
1993,98.13893
1994,100
1995,99.14861
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,96.76856
2005,97.25897
2006,97.76604
2007,100
2008,100
2009,..
2010,99.9499
2011,..
2012,99.41559
2013,100
2014,100
2015,100
2016,99.15017
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
