Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,144.2628
1971,140.8825
1972,153.2387
1973,166.1214
1974,178.5506
1975,184.4173
1976,202.6224
1977,194.5749
1978,193.408
1979,205.1615
1980,214.9333
1981,220.6067
1982,214.1535
1983,217.3049
1984,206.4322
1985,199.7004
1986,203.572
1987,204.7613
1988,208.9371
1989,227.2505
1990,231.8185
1991,239.5207
1992,247.7517
1993,233.1051
1994,243.9679
1995,256.4464
1996,247.4537
1997,267.1066
1998,275.1191
1999,297.102
2000,313.2399
2001,313.9155
2002,331.3246
2003,339.7315
2004,355.4424
2005,370.4278
2006,361.5215
2007,374.6869
2008,343.0931
2009,303.7758
2010,291.2431
2011,293.1618
2012,287.3971
2013,260.5978
2014,258.0155
2015,275.0786
2016,266.5311
2017,281.6954
2018,275.1301
2019,257.7259
2020,218.7442
2021,237.5869
2022,235.4712
2023,217.2617
2024,..
